id,world,now_stamina,max_stamina,timecount
731713206636249098,n,14,14,2
731713206636249098,f,14,14,2
922999623856042015,f,23,23,26
922999623856042015,n,20,20,26
972801462251946014,f,20,20,26
1003938873929371658,f,20,20,26
978980960311844904,n,13,13,26
978980960311844904,f,25,25,26
303162123088035840,n,15,15,21
303162123088035840,f,19,19,21
553476638986338315,f,14,14,28
553476638986338315,n,16,16,27
999663595988193380,f,13,13,28
420026291153010698,f,12,12,14
890440159953289276,f,14,14,29
928156193820659743,n,24,24,29
928156193820659743,f,16,16,29
890440159953289276,n,14,14,12
